UnitNumber,ScaleRUL,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50
1,0.989285714,0.008430963087633225,0.38591037696282926,0.2052768583319656,0.40748399791692286,0.4840476594658586,0.5454362244197051,0.13382544908522567,0.43932135680855455,0.24648499873950566,0.20456167294215744,0.3026269502780567,0.20650697393222045,0.21351159838727543,0.334506140618397,0.1579812137628022,0.23441825172918687,0.39236113086011043,0.35815037230129565,0.5028527915709676,0.38569743770878173,0.28522285920716933,0.5485110369221521,0.33513255161325084,0.5341685878277838,0.3663642156876187,0.42586427174253855,0.5172929234243427,0.48770002661321327,0.26821944325762626,0.3049913187682122,0.47321175872340376,0.5251899007290736,0.4234169315049872,0.4012651297041966,0.5522915524506588,0.6199654809543959,0.5429752476500198,0.2844879492064992,0.44295729289569097,0.5086469901487856,0.5555609170671766,0.43551852742307223,0.5014191045082903,0.3832695484495403,0.4251176795309741,0.6983814613458593,0.40492721887501254,0.567123589744769,0.6314054431750169,0.6330471943726388
1,0.988928571,0.007875658698039316,0.38651055951270413,0.20555845210196458,0.4071207517027349,0.4830326554786303,0.546126461033285,0.13402836391607828,0.440188759785277,0.24374719761518743,0.20554548649391494,0.2994555719255379,0.21013853188504697,0.21358899518567717,0.33654981584422217,0.1558082000188788,0.23483307369017403,0.39341119828528254,0.36237578089660816,0.5009370146267135,0.3882746300098782,0.28244639807308686,0.5506229383211408,0.3381929522874683,0.5327901414007411,0.36392487595544876,0.42684327613237755,0.5175535995418657,0.48984513984838624,0.2783411158167247,0.3059652370540326,0.48055166578782443,0.5231878638207852,0.4316457462139248,0.40119387242331545,0.5504415026921161,0.6258506832532117,0.5424775006019873,0.28667416825078124,0.447027830867694,0.5006880405899374,0.5432726839888057,0.44447954790520555,0.5128766724515205,0.3842883588405776,0.43866223932854154,0.681982523969919,0.40069158057430165,0.574670582575562,0.6239160774490548,0.6356163928546323
1,0.988571429,0.007252489881095405,0.3873317085791477,0.20549963250761755,0.40632558335189883,0.4834320718336334,0.5468774849011651,0.13341677488414905,0.43999238229881465,0.24221716398592918,0.20535647866050152,0.29879057970071143,0.20857390538085183,0.21601860934699052,0.3351111317734564,0.15719723874999927,0.23667987861573866,0.3930467115730457,0.36152100433184,0.5015630285054232,0.38659379952652145,0.28073025136380847,0.5490134795225415,0.34002042068289606,0.5325592184621509,0.3619621570177996,0.42833840105635607,0.5174330348274612,0.4911023120025924,0.26981670760618287,0.3062940246999398,0.4804525747641899,0.5276775622124678,0.43356403940208355,0.3983402217628758,0.5518042409859593,0.6259302812080965,0.5465824313035543,0.28801806821302195,0.4450997297136777,0.5058750323104594,0.5431577043779504,0.4395229232292502,0.5080634625636229,0.3839644876661354,0.4547333382568399,0.6690572297389145,0.3965781848253897,0.5633610639997653,0.6324507889778652,0.6379321703921318
1,0.988214286,0.006550831039780504,0.38701149775830124,0.2062169416939872,0.4068023721195753,0.48319765104216905,0.5456516083696403,0.13381659593025302,0.4387962766257065,0.24314888129598425,0.20492871485449204,0.2996624212988625,0.2092212891081371,0.21376151897900567,0.33611520127490374,0.15805311932625665,0.23493498873458354,0.3954853160727086,0.3595356513766539,0.5003173397893815,0.388451549811802,0.28264198082214154,0.5487098092351632,0.33605751409882473,0.5348259400662148,0.36496249772993333,0.42696154075986603,0.5188100586484653,0.4961890342849018,0.2765686107522492,0.3052137137359313,0.47576966320477176,0.528704157176011,0.42596033204025247,0.3974967075636337,0.5544224373091533,0.6221338113091085,0.543981778967099,0.29128074983801655,0.4503223640042732,0.5031931174143998,0.5419786845135195,0.4380306907608694,0.5042270050155949,0.3896931555373704,0.4350733673523651,0.6729323201334299,0.40057277560639,0.5759423094454409,0.6273234065776373,0.6478195451245389
1,0.987857143,0.007836076354919078,0.3856343713952598,0.20611669729427087,0.4071933481194481,0.48331759834378296,0.5453620388471798,0.13525450482157453,0.4400172217386285,0.24614605689971283,0.20297999149794962,0.30005480766545706,0.20744376863879285,0.21249104127520646,0.3361295930470073,0.15892396920555873,0.23320674967038815,0.3929251249261576,0.3611816417203771,0.5026575791663547,0.38720014441119316,0.28091807073615194,0.5502415918916048,0.33580216386211764,0.5324111999067516,0.36576659604966694,0.42637400134256187,0.5199085561788894,0.4888977583934689,0.2729478555138946,0.30296932139520627,0.4693980498191506,0.5275038158415969,0.4287817679521451,0.4037501782395485,0.5523624804962053,0.6153078481702013,0.5474025550222059,0.2833753105049441,0.4433902258637591,0.5121814613672958,0.5485876035535759,0.4397798997223756,0.5017760994776401,0.3908397950184721,0.4372630886303414,0.6801560204494439,0.3982463885744896,0.5777721400215137,0.6256394240481428,0.6437389142117967
1,0.9875,0.006484921571944577,0.38876538521707976,0.2050997321934983,0.4059614537520921,0.4842263862572062,0.5471117960684532,0.1313826459081896,0.4391271763423842,0.2418631604298692,0.2064359229888784,0.29459306484911096,0.20983742169534064,0.2171064201231941,0.33668455009953757,0.15699389915015086,0.2358747354371167,0.3947271127545365,0.361706498848867,0.4996460967848254,0.38534413656873745,0.2827984144844752,0.5470845668270183,0.33932614791927257,0.5350260479925111,0.3675642997591647,0.4271035300649087,0.5207281844695132,0.49519021248490164,0.2671430702418569,0.3044579150370448,0.4802256096949761,0.5285652145481069,0.4293190503391388,0.40211708614725883,0.5492928277912842,0.6259485928134052,0.5417973436828376,0.28793109450614773,0.4432838245237073,0.4985747739521411,0.5405278090069409,0.43802958401932285,0.5057543609979152,0.38952803623564464,0.43914168394915554,0.6768862483758512,0.40122219231754014,0.5658113309535798,0.6308178129911949,0.6368406062722595
1,0.987142857,0.006730629774478263,0.3884060759882515,0.20467635548651508,0.4068867148389821,0.48353310765433105,0.5468730241161918,0.13372215800175458,0.43854070645805326,0.2407224485532581,0.2043843702294752,0.2973918567605765,0.21059864534412742,0.21471547803393537,0.3365295276644262,0.15779586396744924,0.23493284734153666,0.3951103537129496,0.3609858958659151,0.4995745848013254,0.3902411469716324,0.2816181739302741,0.5479518505980044,0.3401858599462323,0.5350086990114025,0.3614878988559634,0.4279801393840994,0.5220894441435839,0.4951777216238105,0.2700313065358129,0.3039537337075364,0.4761439004147533,0.5233590166789236,0.42876301635044534,0.3985112319052236,0.5514890231450051,0.6205980334563231,0.541080180060844,0.29149607023185936,0.44586681483450424,0.5066891643897645,0.5460234792648565,0.43786611759718136,0.5040260091846757,0.3817664105628774,0.4465139250372827,0.6802298627406076,0.40212442982156515,0.5664936648431849,0.6339907300320373,0.6407790212249641
1,0.986785714,0.0070272882312814935,0.38858182439911115,0.20464858418794862,0.40544839939676136,0.4833544453330609,0.5474092311599807,0.13246647946150933,0.4387948812257247,0.2430839082099462,0.20602462523110365,0.29516181370036976,0.21203476951546374,0.21293540000142727,0.3351821536558398,0.15736314078587882,0.23765583594736836,0.3944943832341085,0.3625091969787244,0.5005482152072186,0.38599349194150534,0.2839688542571515,0.5485761538988864,0.3400285502460698,0.5332166780427134,0.3618924487918842,0.4276447739436749,0.5201306251834806,0.49346879483643163,0.26680526289559997,0.3067736664852249,0.47316980323137614,0.526690001769442,0.4288349030545219,0.40019195338731683,0.5505281752453328,0.6188114705090587,0.5441491736218765,0.29241067294447726,0.4430289608702056,0.5066568413939121,0.5381855963938721,0.43753736100204166,0.5032558256425099,0.3864860622867559,0.44174212095204424,0.6672431730192938,0.4020444803976558,0.5603274526841092,0.6219555569648522,0.6367704983364898
1,0.986428571,0.007413765408584426,0.3885509813443964,0.20511168902346988,0.4062210174486668,0.48360687927395096,0.5460063007290967,0.13245327149047575,0.43947110962511915,0.2414570812170939,0.20500809204925804,0.29626916170777556,0.2102558855394632,0.21337706939758969,0.3386966482022211,0.15631846805659183,0.23553418110830313,0.3937650703828725,0.3622829243077609,0.4987677553531018,0.3877556313075247,0.27939084156952804,0.5471201270786344,0.33739800897852573,0.5340179245256494,0.36521186092428654,0.4271732709927901,0.5221306086508329,0.49424360792707944,0.26740917642599327,0.30660464714699526,0.4738876874108524,0.5230587496557654,0.4280012637819748,0.3986149724489649,0.5497475520291836,0.6218053587552308,0.5474429840457951,0.2850347211800922,0.4437538473793188,0.512206220368029,0.5469345355440247,0.4334971911026728,0.5068681089621719,0.38666874798967227,0.441920024424163,0.6735398901855102,0.4009550931348452,0.5493813713174063,0.639734310935862,0.6405425239745492
1,0.986071429,0.007848729729365109,0.3881823872471669,0.20474469708475618,0.4070498607288102,0.48301145777839843,0.5458251467136583,0.1319613699798116,0.43874467256949745,0.2420355935048007,0.2047113041090744,0.2953600633889843,0.21068575341574552,0.21510896795978826,0.33672063008924297,0.15675613635078145,0.2350442309742543,0.39684282147445005,0.3614624679536166,0.49816731564637473,0.3839307519493257,0.27945516975203394,0.5466511081702637,0.3398114161535519,0.534404486019968,0.36280983525618843,0.42770745255681236,0.5209996087745847,0.4935440231140677,0.27406786562605406,0.3045126902399632,0.47440631903937225,0.5272292298263436,0.43109867048515516,0.39646635024327703,0.5486285648767513,0.6241912896093289,0.5461392858000866,0.2800658054321077,0.4501670218809057,0.5039149838633532,0.5412523001078042,0.43205756717925264,0.5039838776294177,0.38697369534096376,0.4348260341270624,0.671896998308741,0.4029920558922264,0.5602867221574209,0.6314992095767921,0.6444971618581221
1,0.985714286,0.006777569389942031,0.3876806950919303,0.20405777040582787,0.40675398953499164,0.4824873653648925,0.5455700798262192,0.1334689821879059,0.4387510359439936,0.24309265654266887,0.20605431724025994,0.29432698928137047,0.20895530205053403,0.21294127920000316,0.3363378064268383,0.15648277175716296,0.23535681794663266,0.3949614862839127,0.36300045768670336,0.5010204395397353,0.3846436124898075,0.28278998513451753,0.5475112445686522,0.339054596317785,0.5340769267279339,0.36540841164657756,0.4269772555135536,0.523632792613124,0.49220746612762317,0.2698436454875072,0.30293098005118807,0.47070415149227546,0.5250176034775618,0.42627280851123744,0.3954057577554499,0.5511019374208121,0.6203130781521153,0.544113117299056,0.28583509359000614,0.45170537828622787,0.5013018695600668,0.5378798485206222,0.43624084594232937,0.5065146208317215,0.38612908584973465,0.4380139455740643,0.6822780516563606,0.40676594545804495,0.5654297268089695,0.6215453653742904,0.6492534129997706
1,0.985357143,0.007067911811780448,0.3880044305859971,0.2044246170377786,0.4059666156598536,0.4837418635801048,0.5472710642582553,0.1327983533818138,0.4401449212804331,0.24189973204254886,0.2068637130468462,0.2948837694320668,0.21187260121794418,0.21265319821750917,0.3376364300200784,0.15807409587931143,0.23701591026428748,0.3956177405620721,0.3620924462553767,0.501030001629391,0.3879031399225747,0.2828473368197221,0.5456993425353382,0.3398875033614817,0.5342625819111222,0.36548550654916095,0.4269623424474421,0.5211167698594414,0.4922152523923276,0.2694073628165478,0.30393974416975433,0.4770489285240138,0.5258675903817643,0.43186131706871117,0.39770748260608874,0.5467567354045295,0.6176981339134321,0.5427655886709356,0.2831603086382405,0.44796985650115906,0.5015139100116274,0.544404913364493,0.4372822269777641,0.5070223259645522,0.38320734047218497,0.4305699643075845,0.6713885811508948,0.4061808811434011,0.5623356498679883,0.6339987440147458,0.6381477335666391
1,0.985,0.006375507239528518,0.38914733889567255,0.2055381309619755,0.4066247633366314,0.4837813476412541,0.5469236120349237,0.13130962376064922,0.4387746090301985,0.24317359826786616,0.20820374013399942,0.29730309128942206,0.2113582659832282,0.21429008838009664,0.335264181799682,0.15624597084356306,0.2359793149855262,0.395620967194911,0.36236262373787553,0.5015181144089601,0.38565960875419336,0.2840715037899535,0.5472760557738074,0.3401768266566357,0.5382733155956914,0.36237090091188273,0.42803054399236407,0.5189577444497464,0.4908450465902084,0.2737641308763146,0.3053499776820007,0.4793904725274066,0.5275006673729694,0.4298522692505344,0.39787700256605774,0.5505333539965656,0.6239209133719671,0.5415518317543728,0.28480974807829446,0.4491432636425475,0.5029488105948905,0.5352781459751919,0.44033426286986,0.5043483142234326,0.38214824397875935,0.4424180122567387,0.6710579512689582,0.4030792283365257,0.5678686410645192,0.6290631843198826,0.6423768267882659
1,0.984642857,0.005473339702414993,0.3885944742454463,0.20497055072616002,0.40603526842051335,0.48348642925451873,0.5468170401023277,0.1332108156951439,0.43901743938256443,0.24245667651690042,0.20627655217848015,0.2936861883193133,0.21065578968462637,0.21460064721924973,0.33603322003514885,0.1568242367092087,0.23536654957658268,0.3959136657588678,0.36321600833701434,0.5012888195199015,0.3855562451833427,0.2833246557052856,0.5464524579090744,0.3375103176070235,0.5348961479585396,0.36510306961152356,0.4273103792099753,0.522779934310717,0.49185009008886993,0.2676058943679801,0.3041861180862396,0.47931935989587005,0.5265638663804701,0.42530224315893067,0.3982205808612715,0.5526924640221655,0.6189228549182386,0.5432986367865816,0.289672218179401,0.4495919214999344,0.5033085854110967,0.5437332473118108,0.43921750478481175,0.5079766271500037,0.3891696851092914,0.439993454149137,0.6743169013344744,0.4040977112034557,0.5619481398685744,0.6209336537206288,0.646571932563298
1,0.984285714,0.006505526501598845,0.38900880552942335,0.2041727369057765,0.40666135478238186,0.4834793458104705,0.5459552601094074,0.13271432189771762,0.4392751595579076,0.24341945612632132,0.2059051293058145,0.2926551021483575,0.2106505130022764,0.2141356291935497,0.3372923193887199,0.15598583426344098,0.23500449920132382,0.39355830367529254,0.36115057946957374,0.5008050023566618,0.38685894176423796,0.2846842281116733,0.550746968669374,0.3335525951372553,0.5354703956616422,0.3667649631413334,0.4265770227531778,0.5268235133617646,0.4950172403093863,0.2632214975851146,0.3059360802552639,0.4694021854851456,0.5273526957338833,0.42534268624532406,0.3987934536449222,0.5515336949579857,0.6211748539060177,0.5463208046905202,0.2856177205572141,0.4459498110756521,0.5076405668863061,0.5427331046745903,0.43898962403497327,0.5052397265205936,0.39070818743155256,0.44161399809120166,0.6759900692991992,0.40193278310502195,0.5563210624666166,0.6232033293983723,0.6476847365191537
1,0.983928571,0.006005389166700182,0.38989904657725616,0.20427852274762937,0.40521577429029715,0.48367490201049246,0.5482047610085485,0.13086814764449067,0.439539970633589,0.24201698255156684,0.20717335495100062,0.2968945783880422,0.2096163314368341,0.2137402073307894,0.33675551063372733,0.1571689806994757,0.2368719166881998,0.3938015300479065,0.36145883283790303,0.5000117421838289,0.38686867609689923,0.2828281784344562,0.5503072871798672,0.33860552008986183,0.5335320157705995,0.3650889332793995,0.42691243297462744,0.5245511401118296,0.48966585104222066,0.26278888639227077,0.30813264811440283,0.4767791221450325,0.5225881223349734,0.4284712081219791,0.40211667605358986,0.5519575778731594,0.6193091903506476,0.5443812960592542,0.28433399423820505,0.44869302719413307,0.505664817089471,0.5394936181193016,0.4365144228071642,0.5022068490744386,0.38439699102889435,0.44292015745889907,0.6869253854766095,0.40615738725472483,0.5640336297394859,0.6296085145817456,0.6376715659645211
